4 bins-----CTA-----1GPU-----no workload balance
Theory-3-4-5-9-16-25-B1k/,22160061,71469413,0.163756,0.163756,0.135324,1,CTA 
Theory-3-4-5-9-16-25-B2k/,22160061,1267,0.066003,0.066003,0.335743,1,CTA 
Theory-3-4-5-9-B1k/,13167,18208,0.000051,0.000051,0.258067,1,CTA 
Theory-3-4-5-9-B2k/,13167,70,0.000045,0.000045,0.293757,1,CTA 
Theory-3-4-5-B1k/,693,574,0.000031,0.000031,0.022359,1,CTA 
Theory-3-4-5-B2k/,693,14,0.000031,0.000031,0.022359,1,CTA 
Theory-3-4-B1k/,63,24,0.000030,0.000030,0.002097,1,CTA 
Theory-3-4-B2k/,63,2,0.000031,0.000031,0.002033,1,CTA 
Theory-4-5-9-16-25-B1k/,3165723,7078273,0.007529,0.007529,0.420469,1,CTA 
Theory-4-5-9-16-25-B2k/,3165723,310,0.004894,0.004894,0.646856,1,CTA 
Theory-4-5-9-16-B1k/,62073,89911,0.000100,0.000100,0.621368,1,CTA 
Theory-4-5-9-16-B2k/,62073,70,0.000094,0.000094,0.660794,1,CTA 
Theory-4-5-9-B1k/,1881,1642,0.000032,0.000032,0.058877,1,CTA 
Theory-4-5-9-B2k/,1881,14,0.000032,0.000032,0.058877,1,CTA 
Theory-4-5-B1k/,99,40,0.000031,0.000031,0.003194,1,CTA 
Theory-4-5-B2k/,99,2,0.000030,0.000030,0.003296,1,CTA 
Theory-5-9-16-25-81-B1k/,57334761,133189720,0.856420,0.856420,0.066947,1,CTA 
Theory-5-9-16-25-81-B2k/,57334761,307,0.450306,0.450306,0.127324,1,CTA 
Theory-5-9-16-B1k/,6897,6266,0.000035,0.000035,0.196790,1,CTA 
Theory-5-9-16-B2k/,6897,14,0.000055,0.000055,0.125230,1,CTA 
Theory-5-9-B1k/,209,90,0.000030,0.000030,0.006957,1,CTA 
Theory-5-9-B2k/,209,2,0.000029,0.000029,0.007245,1,CTA 
Theory-81-256-B1k/,83619,41472,0.000111,0.000111,0.752626,1,CTA 
Theory-81-256-B2k/,83619,2,0.000106,0.000106,0.788143,1,CTA 
Theory-9-16-25-81-B1k/,5212251,8097148,0.014252,0.014252,0.365722,1,CTA 
Theory-9-16-25-81-B2k/,5212251,70,0.012105,0.012105,0.430587,1,CTA 
Theory-9-16-25-B1k/,31977,30247,0.000061,0.000061,0.525966,1,CTA 
Theory-9-16-25-B2k/,31977,14,0.000055,0.000055,0.580612,1,CTA 
Theory-9-16-B1k/,627,288,0.000030,0.000030,0.020872,1,CTA 
Theory-9-16-B2k/,627,2,0.000030,0.000030,0.021039,1,CTA 
U1a/,138778563,650,0.142304,0.142304,0.975226,1,CTA 
V1r/,465410905,98,0.472453,0.472453,0.985094,1,CTA 
V2a/,117217601,2886,0.119831,0.119831,0.978190,1,CTA 
amazon0302_adj/,899792,717591,0.000860,0.000860,1.046299,1,CTA 
amazon0312_adj/,2349869,3685951,0.002360,0.002360,0.995763,1,CTA 
amazon0505_adj/,2439437,3950474,0.002455,0.002455,0.993662,1,CTA 
amazon0601_adj/,2443408,3985951,0.002459,0.002459,0.993639,1,CTA 
as-caida20071105_adj/,53381,36357,0.000079,0.000079,0.674386,1,CTA 
as20000102_adj/,12572,6580,0.000042,0.000042,0.299607,1,CTA 
ca-AstroPh_adj/,198050,1350141,0.000236,0.000236,0.839073,1,CTA 
ca-CondMat_adj/,93439,173336,0.000117,0.000117,0.798191,1,CTA 
ca-GrQc_adj/,14484,48197,0.000044,0.000044,0.328380,1,CTA 
ca-HepPh_adj/,118489,3333521,0.000239,0.000239,0.495492,1,CTA 
ca-HepTh_adj/,25973,28329,0.000055,0.000055,0.471596,1,CTA 
cit-HepPh_adj/,420877,1276281,0.000447,0.000447,0.941486,1,CTA 
cit-HepTh_adj/,352285,1476768,0.000395,0.000395,0.892265,1,CTA 
cit-Patents_adj/,16518947,7514941,0.021392,0.021392,0.772207,1,CTA 
email-Enron_adj/,183831,726115,0.000222,0.000222,0.828188,1,CTA 
email-EuAll_adj/,364481,267145,0.000383,0.000383,0.951303,1,CTA 
facebook_combined_adj/,88234,1587372,0.000153,0.000153,0.576449,1,CTA 
flickrEdges_adj/,2316948,107114651,0.010039,0.010039,0.230793,1,CTA 
graph500-scale18-ef16_adj/,3800348,81681694,0.018959,0.018959,0.200450,1,CTA 
graph500-scale19-ef16_adj/,7729675,183762381,0.060030,0.060030,0.128764,1,CTA 
graph500-scale20-ef16_adj/,15680861,414318889,0.141687,0.141687,0.110672,1,CTA 
graph500-scale21-ef16_adj/,31731650,919444751,0.482569,0.482569,0.065756,1,CTA 
graph500-scale22-ef16_adj/,64097004,2032329608,1.136179,1.136179,0.056415,1,CTA 
graph500-scale23-ef16_adj/,129250705,182496703,3.438411,3.438411,0.037590,1,CTA 
graph500-scale24-ef16_adj/,260261843,1240444876,8.966822,8.966822,0.029025,1,CTA 
graph500-scale25-ef16_adj/,523467448,-51948630,27.379815,27.379815,0.019119,1,CTA 
loc-gowalla_edges_adj/,950327,2271476,0.001120,0.001120,0.848618,1,CTA 
oregon1_010331_adj/,22002,17133,0.000063,0.000063,0.348238,1,CTA 
oregon1_010407_adj/,21999,15821,0.000056,0.000056,0.392640,1,CTA 
oregon1_010414_adj/,22469,18228,0.000056,0.000056,0.401029,1,CTA 
oregon1_010421_adj/,22747,19093,0.000055,0.000055,0.413021,1,CTA 
oregon1_010428_adj/,22493,17640,0.000056,0.000056,0.401457,1,CTA 
oregon1_010505_adj/,22607,17581,0.000055,0.000055,0.412264,1,CTA 
oregon1_010512_adj/,22677,17587,0.000055,0.000055,0.411750,1,CTA 
oregon1_010519_adj/,22724,17663,0.000056,0.000056,0.405580,1,CTA 
oregon1_010526_adj/,23409,19870,0.000058,0.000058,0.404051,1,CTA 
oregon2_010331_adj/,31180,82718,0.000068,0.000068,0.457267,1,CTA 
oregon2_010407_adj/,30855,78031,0.000067,0.000067,0.460552,1,CTA 
oregon2_010414_adj/,31761,88726,0.000068,0.000068,0.467422,1,CTA 
oregon2_010421_adj/,31538,81982,0.000067,0.000067,0.470747,1,CTA 
oregon2_010428_adj/,31434,77871,0.000067,0.000067,0.469195,1,CTA 
oregon2_010505_adj/,30943,72062,0.000068,0.000068,0.453791,1,CTA 
oregon2_010512_adj/,31303,72740,0.000067,0.000067,0.467239,1,CTA 
oregon2_010519_adj/,32287,83544,0.000069,0.000069,0.468586,1,CTA 
oregon2_010526_adj/,32730,89366,0.000069,0.000069,0.475016,1,CTA 
p2p-Gnutella04_adj/,39994,933,0.000074,0.000074,0.541119,1,CTA 
p2p-Gnutella05_adj/,31839,1112,0.000066,0.000066,0.482103,1,CTA 
p2p-Gnutella06_adj/,31525,1142,0.000065,0.000065,0.486123,1,CTA 
p2p-Gnutella08_adj/,20777,2381,0.000054,0.000054,0.383899,1,CTA 
p2p-Gnutella09_adj/,26013,2351,0.000058,0.000058,0.447157,1,CTA 
p2p-Gnutella24_adj/,65369,985,0.000099,0.000099,0.659080,1,CTA 
p2p-Gnutella25_adj/,54705,806,0.000088,0.000088,0.621814,1,CTA 
p2p-Gnutella30_adj/,88328,1590,0.000122,0.000122,0.724999,1,CTA 
p2p-Gnutella31_adj/,147892,2024,0.000186,0.000186,0.795262,1,CTA 
roadNet-CA_adj/,2766607,120656,0.002902,0.002902,0.953335,1,CTA 
roadNet-PA_adj/,1541898,67135,0.001639,0.001639,0.940682,1,CTA 
roadNet-TX_adj/,1921660,82855,0.002026,0.002026,0.948573,1,CTA 
soc-Epinions1_adj/,405740,1621683,0.000597,0.000597,0.679631,1,CTA 
soc-Slashdot0811_adj/,469180,551190,0.000599,0.000599,0.783081,1,CTA 
soc-Slashdot0902_adj/,504230,601920,0.000640,0.000640,0.787670,1,CTA 

256 bins-----CTA-----1GPU-----no workload balance
201512012345.v18571154_e38040320/,38040321,4,0.041875,0.041875,0.908428,1,CTA 
201512020000.v35991342_e74485420/,74485421,4,0.078767,0.078767,0.945642,1,CTA 
201512020030.v68863315_e143414960/,143414961,12,0.141625,0.141625,1.012638,1,CTA 
201512020130.v128568730_e270234840/,270234841,20,0.267099,0.267099,1.011740,1,CTA 
P1a/,297829985,6815,0.317094,0.317094,0.939248,1,CTA 
Theory-16-25-B1k/,1683,800,0.000033,0.000033,0.051152,1,CTA 
Theory-16-25-B2k/,1683,2,0.000032,0.000032,0.052679,1,CTA 
Theory-25-81-256-B1k/,4264569,4192391,0.005326,0.005326,0.800703,1,CTA 
Theory-25-81-256-B2k/,4264569,14,0.004670,0.004670,0.913203,1,CTA 
Theory-25-81-B1k/,8313,4050,0.000039,0.000039,0.212605,1,CTA 
Theory-25-81-B2k/,8313,2,0.000039,0.000039,0.213910,1,CTA 
Theory-256-625-B1k/,641763,320000,0.001470,0.001470,0.436547,1,CTA 
Theory-256-625-B2k/,641763,2,0.001459,0.001459,0.439828,1,CTA 
Theory-3-4-5-9-16-25-B1k/,22160061,71514393,0.196844,0.196844,0.112577,1,CTA 
Theory-3-4-5-9-16-25-B2k/,22160061,1263,0.112083,0.112083,0.197711,1,CTA 
Theory-3-4-5-9-B1k/,13167,18190,0.000045,0.000045,0.292203,1,CTA 
Theory-3-4-5-9-B2k/,13167,70,0.000057,0.000057,0.231073,1,CTA 
Theory-3-4-5-B1k/,693,574,0.000030,0.000030,0.023069,1,CTA 
Theory-3-4-5-B2k/,693,14,0.000030,0.000030,0.023253,1,CTA 
Theory-3-4-B1k/,63,24,0.000031,0.000031,0.002033,1,CTA 
Theory-3-4-B2k/,63,2,0.000031,0.000031,0.002033,1,CTA 
Theory-4-5-9-16-25-B1k/,3165723,7085491,0.008470,0.008470,0.373765,1,CTA 
Theory-4-5-9-16-25-B2k/,3165723,310,0.006350,0.006350,0.498536,1,CTA 
Theory-4-5-9-16-B1k/,62073,89902,0.000104,0.000104,0.597140,1,CTA 
Theory-4-5-9-16-B2k/,62073,70,0.000098,0.000098,0.633462,1,CTA 
Theory-4-5-9-B1k/,1881,1642,0.000032,0.000032,0.058441,1,CTA 
Theory-4-5-9-B2k/,1881,14,0.000041,0.000041,0.045869,1,CTA 
Theory-4-5-B1k/,99,40,0.000031,0.000031,0.003194,1,CTA 
Theory-4-5-B2k/,99,2,0.000031,0.000031,0.003194,1,CTA 
Theory-5-9-16-25-81-B1k/,57334761,133345024,0.805854,0.805854,0.071148,1,CTA 
Theory-5-9-16-25-81-B2k/,57334761,305,0.699857,0.699857,0.081924,1,CTA 
Theory-5-9-16-B1k/,6897,6251,0.000037,0.000037,0.186633,1,CTA 
Theory-5-9-16-B2k/,6897,14,0.000038,0.000038,0.180801,1,CTA 
Theory-5-9-B1k/,209,90,0.000040,0.000040,0.005218,1,CTA 
Theory-5-9-B2k/,209,2,0.000038,0.000038,0.005513,1,CTA 
Theory-81-256-B1k/,83619,41472,0.000115,0.000115,0.726136,1,CTA 
Theory-81-256-B2k/,83619,2,0.000110,0.000110,0.759142,1,CTA 
Theory-9-16-25-81-B1k/,5212251,8101136,0.016543,0.016543,0.315075,1,CTA 
Theory-9-16-25-81-B2k/,5212251,70,0.013239,0.013239,0.393700,1,CTA 
Theory-9-16-25-B1k/,31977,30281,0.000063,0.000063,0.508035,1,CTA 
Theory-9-16-25-B2k/,31977,14,0.000061,0.000061,0.523911,1,CTA 
Theory-9-16-B1k/,627,288,0.000030,0.000030,0.020872,1,CTA 
Theory-9-16-B2k/,627,2,0.000030,0.000030,0.021039,1,CTA 
U1a/,138778563,650,0.145173,0.145173,0.955953,1,CTA 
V1r/,465410905,98,0.478289,0.478289,0.973075,1,CTA 
V2a/,117217601,2886,0.122305,0.122305,0.958405,1,CTA 
amazon0302_adj/,899792,717496,0.000899,0.000899,1.001061,1,CTA 
amazon0312_adj/,2349869,3685593,0.002457,0.002457,0.956342,1,CTA 
amazon0505_adj/,2439437,3950105,0.002554,0.002554,0.955077,1,CTA 
amazon0601_adj/,2443408,3985600,0.002561,0.002561,0.954049,1,CTA 
as-caida20071105_adj/,53381,36330,0.000082,0.000082,0.650861,1,CTA 
as20000102_adj/,12572,6584,0.000044,0.000044,0.285031,1,CTA 
ca-AstroPh_adj/,198050,1349633,0.000253,0.000253,0.782186,1,CTA 
ca-CondMat_adj/,93439,173280,0.000122,0.000122,0.765452,1,CTA 
ca-GrQc_adj/,14484,48022,0.000048,0.000048,0.300744,1,CTA 
ca-HepPh_adj/,118489,3337713,0.000264,0.000264,0.448942,1,CTA 
ca-HepTh_adj/,25973,28325,0.000057,0.000057,0.455810,1,CTA 
cit-HepPh_adj/,420877,1275996,0.000467,0.000467,0.901576,1,CTA 
cit-HepTh_adj/,352285,1476160,0.000426,0.000426,0.826855,1,CTA 
cit-Patents_adj/,16518947,7514916,0.022077,0.022077,0.748240,1,CTA 
email-Enron_adj/,183831,725935,0.000239,0.000239,0.768737,1,CTA 
email-EuAll_adj/,364481,267079,0.000409,0.000409,0.890877,1,CTA 
facebook_combined_adj/,88234,1593812,0.000163,0.000163,0.541053,1,CTA 
flickrEdges_adj/,2316948,107102387,0.012487,0.012487,0.185546,1,CTA 
graph500-scale18-ef16_adj/,3800348,81645874,0.024869,0.024869,0.152815,1,CTA 
graph500-scale19-ef16_adj/,7729675,183975045,0.073447,0.073447,0.105242,1,CTA 
graph500-scale20-ef16_adj/,15680861,415120461,0.201926,0.201926,0.077656,1,CTA 
graph500-scale21-ef16_adj/,31731650,922560533,0.597436,0.597436,0.053113,1,CTA 
graph500-scale22-ef16_adj/,64097004,2039939536,1.619981,1.619981,0.039567,1,CTA 
graph500-scale23-ef16_adj/,129250705,195393787,4.431212,4.431212,0.029168,1,CTA 
graph500-scale24-ef16_adj/,260261843,1257396444,11.967277,11.967277,0.021748,1,CTA 
graph500-scale25-ef16_adj/,523467448,-46694747,33.511047,33.511047,0.015621,1,CTA 
loc-gowalla_edges_adj/,950327,2270751,0.001202,0.001202,0.790708,1,CTA 
oregon1_010331_adj/,22002,17133,0.000059,0.000059,0.373616,1,CTA 
oregon1_010407_adj/,21999,15804,0.000058,0.000058,0.379714,1,CTA 
oregon1_010414_adj/,22469,18222,0.000058,0.000058,0.387826,1,CTA 
oregon1_010421_adj/,22747,19085,0.000058,0.000058,0.392625,1,CTA 
oregon1_010428_adj/,22493,17635,0.000057,0.000057,0.394738,1,CTA 
oregon1_010505_adj/,22607,17563,0.000058,0.000058,0.388609,1,CTA 
oregon1_010512_adj/,22677,17582,0.000064,0.000064,0.353585,1,CTA 
oregon1_010519_adj/,22724,17638,0.000057,0.000057,0.398792,1,CTA 
oregon1_010526_adj/,23409,19878,0.000059,0.000059,0.397508,1,CTA 
oregon2_010331_adj/,31180,82585,0.000069,0.000069,0.452520,1,CTA 
oregon2_010407_adj/,30855,77948,0.000069,0.000069,0.447804,1,CTA 
oregon2_010414_adj/,31761,88700,0.000071,0.000071,0.447031,1,CTA 
oregon2_010421_adj/,31538,82004,0.000076,0.000076,0.414671,1,CTA 
oregon2_010428_adj/,31434,77849,0.000070,0.000070,0.448448,1,CTA 
oregon2_010505_adj/,30943,72036,0.000069,0.000069,0.449081,1,CTA 
oregon2_010512_adj/,31303,72698,0.000070,0.000070,0.448103,1,CTA 
oregon2_010519_adj/,32287,83507,0.000072,0.000072,0.448416,1,CTA 
oregon2_010526_adj/,32730,89418,0.000071,0.000071,0.460670,1,CTA 
p2p-Gnutella04_adj/,39994,930,0.000077,0.000077,0.519341,1,CTA 
p2p-Gnutella05_adj/,31839,1112,0.000069,0.000069,0.462085,1,CTA 
p2p-Gnutella06_adj/,31525,1142,0.000068,0.000068,0.463949,1,CTA 
p2p-Gnutella08_adj/,20777,2382,0.000056,0.000056,0.370830,1,CTA 
p2p-Gnutella09_adj/,26013,2353,0.000061,0.000061,0.426197,1,CTA 
p2p-Gnutella24_adj/,65369,985,0.000103,0.000103,0.634670,1,CTA 
p2p-Gnutella25_adj/,54705,805,0.000092,0.000092,0.594428,1,CTA 
p2p-Gnutella30_adj/,88328,1590,0.000128,0.000128,0.691184,1,CTA 
p2p-Gnutella31_adj/,147892,2023,0.000199,0.000199,0.742879,1,CTA 
roadNet-CA_adj/,2766607,120624,0.002978,0.002978,0.928988,1,CTA 
roadNet-PA_adj/,1541898,67131,0.001686,0.001686,0.914478,1,CTA 
roadNet-TX_adj/,1921660,82837,0.002090,0.002090,0.919465,1,CTA 
soc-Epinions1_adj/,405740,1620836,0.000667,0.000667,0.608437,1,CTA 
soc-Slashdot0811_adj/,469180,550766,0.000646,0.000646,0.726424,1,CTA 
soc-Slashdot0902_adj/,504230,601603,0.000697,0.000697,0.723288,1,CTA 

4 bins-----WARP-----1GPU-----no workload balance
201512012345.v18571154_e38040320/,38040321,4,0.014498,0.014498,2.623833,1,WARP 
201512020000.v35991342_e74485420/,74485421,4,0.031861,0.031861,2.337819,1,WARP 
201512020030.v68863315_e143414960/,143414961,12,0.068831,0.068831,2.083582,1,WARP 
201512020130.v128568730_e270234840/,270234841,20,0.143631,0.143631,1.881452,1,WARP 
P1a/,297829985,6824,0.228278,0.228278,1.304680,1,WARP 
Theory-16-25-B1k/,1683,800,0.000031,0.000031,0.054300,1,WARP 
Theory-16-25-B2k/,1683,2,0.000030,0.000030,0.056024,1,WARP 
Theory-25-81-256-B1k/,4264569,4205522,0.021754,0.021754,0.196036,1,WARP 
Theory-25-81-256-B2k/,4264569,14,0.004545,0.004545,0.938305,1,WARP 
Theory-25-81-B1k/,8313,4050,0.000034,0.000034,0.243827,1,WARP 
Theory-25-81-B2k/,8313,2,0.000035,0.000035,0.237192,1,WARP 
Theory-256-625-B1k/,641763,320000,0.001925,0.001925,0.333385,1,WARP 
Theory-256-625-B2k/,641763,2,0.001821,0.001821,0.352415,1,WARP 
Theory-3-4-5-9-16-25-B1k/,22160061,71764854,1.201390,1.201390,0.018445,1,WARP 
Theory-3-4-5-9-16-25-B2k/,22160061,1302,0.236066,0.236066,0.093872,1,WARP 
Theory-3-4-5-9-B1k/,13167,18214,0.000041,0.000041,0.321084,1,WARP 
Theory-3-4-5-9-B2k/,13167,70,0.000039,0.000039,0.336746,1,WARP 
Theory-3-4-5-B1k/,693,574,0.000030,0.000030,0.023069,1,WARP 
Theory-3-4-5-B2k/,693,14,0.000029,0.000029,0.023825,1,WARP 
Theory-3-4-B1k/,63,24,0.000030,0.000030,0.002097,1,WARP 
Theory-3-4-B2k/,63,2,0.000038,0.000038,0.001662,1,WARP 
Theory-4-5-9-16-25-B1k/,3165723,7096926,0.030356,0.030356,0.104286,1,WARP 
Theory-4-5-9-16-25-B2k/,3165723,310,0.008235,0.008235,0.384424,1,WARP 
Theory-4-5-9-16-B1k/,62073,90026,0.000077,0.000077,0.806047,1,WARP 
Theory-4-5-9-16-B2k/,62073,70,0.000062,0.000062,1.001358,1,WARP 
Theory-4-5-9-B1k/,1881,1642,0.000028,0.000028,0.067432,1,WARP 
Theory-4-5-9-B2k/,1881,14,0.000028,0.000028,0.066860,1,WARP 
Theory-4-5-B1k/,99,40,0.000029,0.000029,0.003404,1,WARP 
Theory-4-5-B2k/,99,2,0.000030,0.000030,0.003322,1,WARP 
Theory-5-9-16-25-81-B1k/,57334761,200669867,5.637713,5.637713,0.010170,1,WARP 
Theory-5-9-16-25-81-B2k/,57334761,3746023,1.059138,1.059138,0.054133,1,WARP 
Theory-5-9-16-B1k/,6897,6298,0.000032,0.000032,0.215881,1,WARP 
Theory-5-9-16-B2k/,6897,14,0.000031,0.000031,0.222524,1,WARP 
Theory-5-9-B1k/,209,90,0.000030,0.000030,0.006957,1,WARP 
Theory-5-9-B2k/,209,2,0.000030,0.000030,0.006957,1,WARP 
Theory-81-256-B1k/,83619,41472,0.000075,0.000075,1.113408,1,WARP 
Theory-81-256-B2k/,83619,2,0.000069,0.000069,1.213576,1,WARP 
Theory-9-16-25-81-B1k/,5212251,8118350,0.089990,0.089990,0.057920,1,WARP 
Theory-9-16-25-81-B2k/,5212251,70,0.034019,0.034019,0.153216,1,WARP 
Theory-9-16-25-B1k/,31977,30338,0.000053,0.000053,0.604150,1,WARP 
Theory-9-16-25-B2k/,31977,14,0.000042,0.000042,0.762053,1,WARP 
Theory-9-16-B1k/,627,288,0.000030,0.000030,0.020872,1,WARP 
Theory-9-16-B2k/,627,2,0.000030,0.000030,0.021039,1,WARP 
U1a/,138778563,650,0.100284,0.100284,1.383854,1,WARP 
V1r/,465410905,98,0.364016,0.364016,1.278545,1,WARP 
V2a/,117217601,2886,0.084488,0.084488,1.387389,1,WARP 
amazon0302_adj/,899792,717719,0.000433,0.000433,2.078194,1,WARP 
amazon0312_adj/,2349869,3686467,0.001186,0.001186,1.981517,1,WARP 
amazon0505_adj/,2439437,3951063,0.001236,0.001236,1.973715,1,WARP 
amazon0601_adj/,2443408,3986507,0.001232,0.001232,1.983433,1,WARP 
as-caida20071105_adj/,53381,36365,0.000059,0.000059,0.906462,1,WARP 
as20000102_adj/,12572,6584,0.000045,0.000045,0.278999,1,WARP 
ca-AstroPh_adj/,198050,1351441,0.000188,0.000188,1.054165,1,WARP 
ca-CondMat_adj/,93439,173361,0.000093,0.000093,1.004901,1,WARP 
ca-GrQc_adj/,14484,48260,0.000046,0.000046,0.314768,1,WARP 
ca-HepPh_adj/,118489,3358499,0.000330,0.000330,0.359089,1,WARP 
ca-HepTh_adj/,25973,28339,0.000045,0.000045,0.576395,1,WARP 
cit-HepPh_adj/,420877,1276868,0.000319,0.000319,1.319347,1,WARP 
cit-HepTh_adj/,352285,1478735,0.000307,0.000307,1.147198,1,WARP 
cit-Patents_adj/,16518947,7515023,0.012700,0.012700,1.300696,1,WARP 
email-Enron_adj/,183831,727044,0.000181,0.000181,1.015867,1,WARP 
email-EuAll_adj/,364481,267313,0.000274,0.000274,1.330500,1,WARP 
facebook_combined_adj/,88234,1612010,0.000181,0.000181,0.486948,1,WARP 
flickrEdges_adj/,2316948,107987357,0.029121,0.029121,0.079563,1,WARP 
graph500-scale18-ef16_adj/,3800348,82287285,0.053808,0.053808,0.070628,1,WARP 
graph500-scale19-ef16_adj/,7729675,186288972,0.174781,0.174781,0.044225,1,WARP 
graph500-scale20-ef16_adj/,15680861,419349784,0.535185,0.535185,0.029300,1,WARP 
graph500-scale21-ef16_adj/,31731650,935100883,1.592774,1.592774,0.019922,1,WARP 
graph500-scale22-ef16_adj/,64097004,2067392370,4.738100,4.738100,0.013528,1,WARP 
graph500-scale23-ef16_adj/,129250705,254165626,14.074337,14.074337,0.009183,1,WARP 
graph500-scale24-ef16_adj/,260261843,1344029042,41.088840,41.088840,0.006334,1,WARP 
graph500-scale25-ef16_adj/,523467448,-62500362,119.408240,119.408240,0.004384,1,WARP 
loc-gowalla_edges_adj/,950327,2273138,0.000783,0.000783,1.213752,1,WARP 
oregon1_010331_adj/,22002,17144,0.000045,0.000045,0.490867,1,WARP 
oregon1_010407_adj/,21999,15834,0.000045,0.000045,0.488204,1,WARP 
oregon1_010414_adj/,22469,18237,0.000045,0.000045,0.501286,1,WARP 
oregon1_010421_adj/,22747,19108,0.000055,0.000055,0.413021,1,WARP 
oregon1_010428_adj/,22493,17645,0.000045,0.000045,0.499167,1,WARP 
oregon1_010505_adj/,22607,17597,0.000053,0.000053,0.427120,1,WARP 
oregon1_010512_adj/,22677,17598,0.000046,0.000046,0.492820,1,WARP 
oregon1_010519_adj/,22724,17677,0.000046,0.000046,0.493841,1,WARP 
oregon1_010526_adj/,23409,19894,0.000056,0.000056,0.417806,1,WARP 
oregon2_010331_adj/,31180,82856,0.000056,0.000056,0.556504,1,WARP 
oregon2_010407_adj/,30855,78138,0.000054,0.000054,0.572634,1,WARP 
oregon2_010414_adj/,31761,88905,0.000057,0.000057,0.557386,1,WARP 
oregon2_010421_adj/,31538,82129,0.000054,0.000054,0.585310,1,WARP 
oregon2_010428_adj/,31434,78000,0.000055,0.000055,0.573234,1,WARP 
oregon2_010505_adj/,30943,72182,0.000054,0.000054,0.571737,1,WARP 
oregon2_010512_adj/,31303,72866,0.000055,0.000055,0.570845,1,WARP 
oregon2_010519_adj/,32287,83709,0.000055,0.000055,0.586240,1,WARP 
oregon2_010526_adj/,32730,89541,0.000055,0.000055,0.594284,1,WARP 
p2p-Gnutella04_adj/,39994,934,0.000055,0.000055,0.726177,1,WARP 
p2p-Gnutella05_adj/,31839,1112,0.000051,0.000051,0.624030,1,WARP 
p2p-Gnutella06_adj/,31525,1142,0.000051,0.000051,0.617876,1,WARP 
p2p-Gnutella08_adj/,20777,2383,0.000044,0.000044,0.473614,1,WARP 
p2p-Gnutella09_adj/,26013,2354,0.000054,0.000054,0.480645,1,WARP 
p2p-Gnutella24_adj/,65369,986,0.000071,0.000071,0.920059,1,WARP 
p2p-Gnutella25_adj/,54705,806,0.000062,0.000062,0.882498,1,WARP 
p2p-Gnutella30_adj/,88328,1590,0.000080,0.000080,1.102603,1,WARP 
p2p-Gnutella31_adj/,147892,2024,0.000121,0.000121,1.223479,1,WARP 
roadNet-CA_adj/,2766607,120676,0.001217,0.001217,2.273509,1,WARP 
roadNet-PA_adj/,1541898,67150,0.000702,0.000702,2.196735,1,WARP 
roadNet-TX_adj/,1921660,82869,0.000847,0.000847,2.268513,1,WARP 
soc-Epinions1_adj/,405740,1624481,0.000615,0.000615,0.659611,1,WARP 
soc-Slashdot0811_adj/,469180,551724,0.000514,0.000514,0.912747,1,WARP 
soc-Slashdot0902_adj/,504230,602592,0.000554,0.000554,0.910023,1,WARP 

16 bins-----WARP-----1GPU-----no workload balance
201512012345.v18571154_e38040320/,38040321,4,0.013971,0.013971,2.722835,1,WARP 
201512020000.v35991342_e74485420/,74485421,4,0.030955,0.030955,2.406243,1,WARP 
201512020030.v68863315_e143414960/,143414961,12,0.064051,0.064051,2.239078,1,WARP 
201512020130.v128568730_e270234840/,270234841,20,0.140877,0.140877,1.918232,1,WARP 
P1a/,297829985,6824,0.219523,0.219523,1.356715,1,WARP 
Theory-16-25-B1k/,1683,800,0.000030,0.000030,0.056024,1,WARP 
Theory-16-25-B2k/,1683,2,0.000029,0.000029,0.057861,1,WARP 
Theory-25-81-256-B1k/,4264569,4205522,0.017699,0.017699,0.240950,1,WARP 
Theory-25-81-256-B2k/,4264569,14,0.003710,0.003710,1.149544,1,WARP 
Theory-25-81-B1k/,8313,4050,0.000035,0.000035,0.237192,1,WARP 
Theory-25-81-B2k/,8313,2,0.000033,0.000033,0.250844,1,WARP 
Theory-256-625-B1k/,641763,320000,0.002178,0.002178,0.294663,1,WARP 
Theory-256-625-B2k/,641763,2,0.001927,0.001927,0.333055,1,WARP 
Theory-3-4-5-9-16-25-B1k/,22160061,71764854,1.177354,1.177354,0.018822,1,WARP 
Theory-3-4-5-9-16-25-B2k/,22160061,1302,0.239146,0.239146,0.092663,1,WARP 
Theory-3-4-5-9-B1k/,13167,18214,0.000039,0.000039,0.336746,1,WARP 
Theory-3-4-5-9-B2k/,13167,70,0.000038,0.000038,0.347336,1,WARP 
Theory-3-4-5-B1k/,693,574,0.000030,0.000030,0.023253,1,WARP 
Theory-3-4-5-B2k/,693,14,0.000029,0.000029,0.023825,1,WARP 
Theory-3-4-B1k/,63,24,0.000029,0.000029,0.002166,1,WARP 
Theory-3-4-B2k/,63,2,0.000029,0.000029,0.002184,1,WARP 
Theory-4-5-9-16-25-B1k/,3165723,7096926,0.029395,0.029395,0.107696,1,WARP 
Theory-4-5-9-16-25-B2k/,3165723,310,0.007015,0.007015,0.451280,1,WARP 
Theory-4-5-9-16-B1k/,62073,90026,0.000073,0.000073,0.850827,1,WARP 
Theory-4-5-9-16-B2k/,62073,70,0.000070,0.000070,0.885555,1,WARP 
Theory-4-5-9-B1k/,1881,1642,0.000031,0.000031,0.060688,1,WARP 
Theory-4-5-9-B2k/,1881,14,0.000030,0.000030,0.062615,1,WARP 
