4 bins-----CTA-----1GPU-----no workload balance
Theory-3-4-5-9-16-25-B1k/,22160061,71482558,0.146366,0.146366,0.151402,1,CTA 
Theory-3-4-5-9-16-25-B2k/,22160061,1284,0.069944,0.069944,0.316826,1,CTA 
Theory-3-4-5-9-B1k/,13167,18211,0.000055,0.000055,0.239075,1,CTA 
Theory-3-4-5-9-B2k/,13167,70,0.000054,0.000054,0.243288,1,CTA 
Theory-3-4-5-B1k/,693,574,0.000042,0.000042,0.016515,1,CTA 
Theory-3-4-5-B2k/,693,14,0.000044,0.000044,0.015797,1,CTA 
Theory-3-4-B1k/,63,24,0.000042,0.000042,0.001501,1,CTA 
Theory-3-4-B2k/,63,2,0.000059,0.000059,0.001065,1,CTA 
Theory-4-5-9-16-25-B1k/,3165723,7086327,0.008142,0.008142,0.388814,1,CTA 
Theory-4-5-9-16-25-B2k/,3165723,310,0.005281,0.005281,0.599458,1,CTA 
Theory-4-5-9-16-B1k/,62073,89987,0.000122,0.000122,0.508502,1,CTA 
Theory-4-5-9-16-B2k/,62073,70,0.000110,0.000110,0.564757,1,CTA 
Theory-4-5-9-B1k/,1881,1642,0.000043,0.000043,0.043830,1,CTA 
Theory-4-5-9-B2k/,1881,14,0.000043,0.000043,0.043588,1,CTA 
Theory-4-5-B1k/,99,40,0.000042,0.000042,0.002359,1,CTA 
Theory-4-5-B2k/,99,2,0.000043,0.000043,0.002294,1,CTA 
Theory-5-9-16-25-81-B1k/,57334761,133293498,0.744812,0.744812,0.076979,1,CTA 
Theory-5-9-16-25-81-B2k/,57334761,309,0.432876,0.432876,0.132451,1,CTA 
Theory-5-9-16-B1k/,6897,6298,0.000047,0.000047,0.146843,1,CTA 
Theory-5-9-16-B2k/,6897,14,0.000050,0.000050,0.138412,1,CTA 
Theory-5-9-B1k/,209,90,0.000041,0.000041,0.005097,1,CTA 
Theory-5-9-B2k/,209,2,0.000041,0.000041,0.005097,1,CTA 
Theory-81-256-B1k/,83619,41472,0.000129,0.000129,0.647091,1,CTA 
Theory-81-256-B2k/,83619,2,0.000122,0.000122,0.685007,1,CTA 
Theory-9-16-25-81-B1k/,5212251,8109129,0.014364,0.014364,0.362869,1,CTA 
Theory-9-16-25-81-B2k/,5212251,70,0.012556,0.012556,0.415118,1,CTA 
Theory-9-16-25-B1k/,31977,30325,0.000076,0.000076,0.421765,1,CTA 
Theory-9-16-25-B2k/,31977,14,0.000071,0.000071,0.450071,1,CTA 
Theory-9-16-B1k/,627,288,0.000041,0.000041,0.015290,1,CTA 
Theory-9-16-B2k/,627,2,0.000043,0.000043,0.014610,1,CTA 
U1a/,138778563,650,0.170198,0.170198,0.815395,1,CTA 
V1r/,465410905,98,0.569741,0.569741,0.816882,1,CTA 
V2a/,117217601,2886,0.143344,0.143344,0.817735,1,CTA 
amazon0302_adj/,899792,717696,0.001022,0.001022,0.880542,1,CTA 
amazon0312_adj/,2349869,3686273,0.002782,0.002782,0.844709,1,CTA 
amazon0505_adj/,2439437,3950850,0.002891,0.002891,0.843855,1,CTA 
amazon0601_adj/,2443408,3986353,0.002898,0.002898,0.843142,1,CTA 
as-caida20071105_adj/,53381,36353,0.000098,0.000098,0.544759,1,CTA 
as20000102_adj/,12572,6583,0.000054,0.000054,0.233322,1,CTA 
ca-AstroPh_adj/,198050,1350920,0.000276,0.000276,0.717962,1,CTA 
ca-CondMat_adj/,93439,173356,0.000143,0.000143,0.653186,1,CTA 
ca-GrQc_adj/,14484,48253,0.000059,0.000059,0.244961,1,CTA 
ca-HepPh_adj/,118489,3336918,0.000260,0.000260,0.455944,1,CTA 
ca-HepTh_adj/,25973,28335,0.000069,0.000069,0.376950,1,CTA 
cit-HepPh_adj/,420877,1276588,0.000516,0.000516,0.815751,1,CTA 
cit-HepTh_adj/,352285,1477627,0.000454,0.000454,0.776045,1,CTA 
cit-Patents_adj/,16518947,7514996,0.025609,0.025609,0.645050,1,CTA 
email-Enron_adj/,183831,726583,0.000256,0.000256,0.717917,1,CTA 
email-EuAll_adj/,364481,267273,0.000437,0.000437,0.834467,1,CTA 
facebook_combined_adj/,88234,1594796,0.000172,0.000172,0.512576,1,CTA 
flickrEdges_adj/,2316948,107192840,0.010065,0.010065,0.230202,1,CTA 
graph500-scale18-ef16_adj/,3800348,81746726,0.019555,0.019555,0.194343,1,CTA 
graph500-scale19-ef16_adj/,7729675,184207879,0.052771,0.052771,0.146476,1,CTA 
graph500-scale20-ef16_adj/,15680861,415073346,0.139263,0.139263,0.112599,1,CTA 
graph500-scale21-ef16_adj/,31731650,922334079,0.396912,0.396912,0.079946,1,CTA 
graph500-scale22-ef16_adj/,64097004,2033132632,1.044826,1.044826,0.061347,1,CTA 
graph500-scale23-ef16_adj/,129250705,178781243,2.777889,2.777889,0.046528,1,CTA 
graph500-scale24-ef16_adj/,260261843,1220766890,8.130987,8.130987,0.032009,1,CTA 
graph500-scale25-ef16_adj/,523467448,-91058917,22.996927,22.996927,0.022762,1,CTA 
loc-gowalla_edges_adj/,950327,2272354,0.001298,0.001298,0.732040,1,CTA 
oregon1_010331_adj/,22002,17141,0.000069,0.000069,0.318218,1,CTA 
oregon1_010407_adj/,21999,15828,0.000069,0.000069,0.319275,1,CTA 
oregon1_010414_adj/,22469,18231,0.000070,0.000070,0.320550,1,CTA 
oregon1_010421_adj/,22747,19102,0.000071,0.000071,0.320161,1,CTA 
oregon1_010428_adj/,22493,17644,0.000072,0.000072,0.312392,1,CTA 
oregon1_010505_adj/,22607,17583,0.000072,0.000072,0.313976,1,CTA 
oregon1_010512_adj/,22677,17591,0.000071,0.000071,0.319175,1,CTA 
oregon1_010519_adj/,22724,17672,0.000071,0.000071,0.320914,1,CTA 
oregon1_010526_adj/,23409,19885,0.000072,0.000072,0.325114,1,CTA 
oregon2_010331_adj/,31180,82767,0.000083,0.000083,0.375800,1,CTA 
oregon2_010407_adj/,30855,78001,0.000083,0.000083,0.371883,1,CTA 
oregon2_010414_adj/,31761,88791,0.000085,0.000085,0.373152,1,CTA 
oregon2_010421_adj/,31538,82083,0.000084,0.000084,0.374731,1,CTA 
oregon2_010428_adj/,31434,77933,0.000082,0.000082,0.383267,1,CTA 
oregon2_010505_adj/,30943,72125,0.000082,0.000082,0.377280,1,CTA 
oregon2_010512_adj/,31303,72799,0.000083,0.000083,0.377282,1,CTA 
oregon2_010519_adj/,32287,83621,0.000084,0.000084,0.384720,1,CTA 
oregon2_010526_adj/,32730,89487,0.000085,0.000085,0.385617,1,CTA 
p2p-Gnutella04_adj/,39994,934,0.000090,0.000090,0.444952,1,CTA 
p2p-Gnutella05_adj/,31839,1112,0.000081,0.000081,0.392772,1,CTA 
p2p-Gnutella06_adj/,31525,1142,0.000080,0.000080,0.393528,1,CTA 
p2p-Gnutella08_adj/,20777,2383,0.000069,0.000069,0.301540,1,CTA 
p2p-Gnutella09_adj/,26013,2354,0.000074,0.000074,0.351956,1,CTA 
p2p-Gnutella24_adj/,65369,986,0.000119,0.000119,0.549454,1,CTA 
p2p-Gnutella25_adj/,54705,806,0.000105,0.000105,0.520293,1,CTA 
p2p-Gnutella30_adj/,88328,1590,0.000145,0.000145,0.609333,1,CTA 
p2p-Gnutella31_adj/,147892,2024,0.000217,0.000217,0.681653,1,CTA 
roadNet-CA_adj/,2766607,120669,0.003427,0.003427,0.807290,1,CTA 
roadNet-PA_adj/,1541898,67143,0.001944,0.001944,0.793228,1,CTA 
roadNet-TX_adj/,1921660,82866,0.002405,0.002405,0.799051,1,CTA 
soc-Epinions1_adj/,405740,1623579,0.000670,0.000670,0.605406,1,CTA 
soc-Slashdot0811_adj/,469180,551538,0.000682,0.000682,0.688071,1,CTA 
soc-Slashdot0902_adj/,504230,602321,0.000738,0.000738,0.683326,1,CTA 

256 bins-----CTA-----1GPU-----no workload balance
201512012345.v18571154_e38040320/,38040321,4,0.050544,0.050544,0.752618,1,CTA 
201512020000.v35991342_e74485420/,74485421,4,0.092803,0.092803,0.802619,1,CTA 
201512020030.v68863315_e143414960/,143414961,12,0.170431,0.170431,0.841485,1,CTA 
201512020130.v128568730_e270234840/,270234841,20,0.322093,0.322093,0.838996,1,CTA 
P1a/,297829985,6824,0.373814,0.373814,0.796733,1,CTA 
Theory-16-25-B1k/,1683,800,0.000044,0.000044,0.038364,1,CTA 
Theory-16-25-B2k/,1683,2,0.000043,0.000043,0.039000,1,CTA 
Theory-25-81-256-B1k/,4264569,4202507,0.005964,0.005964,0.715047,1,CTA 
Theory-25-81-256-B2k/,4264569,14,0.005343,0.005343,0.798166,1,CTA 
Theory-25-81-B1k/,8313,4050,0.000052,0.000052,0.159942,1,CTA 
Theory-25-81-B2k/,8313,2,0.000052,0.000052,0.159942,1,CTA 
Theory-256-625-B1k/,641763,320000,0.001520,0.001520,0.422235,1,CTA 
Theory-256-625-B2k/,641763,2,0.001550,0.001550,0.414052,1,CTA 
Theory-3-4-5-9-16-25-B1k/,22160061,71543005,0.167759,0.167759,0.132095,1,CTA 
Theory-3-4-5-9-16-25-B2k/,22160061,1276,0.075889,0.075889,0.292007,1,CTA 
Theory-3-4-5-9-B1k/,13167,18199,0.000057,0.000057,0.231073,1,CTA 
Theory-3-4-5-9-B2k/,13167,70,0.000056,0.000056,0.235006,1,CTA 
Theory-3-4-5-B1k/,693,574,0.000041,0.000041,0.016899,1,CTA 
Theory-3-4-5-B2k/,693,14,0.000041,0.000041,0.016899,1,CTA 
Theory-3-4-B1k/,63,24,0.000042,0.000042,0.001493,1,CTA 
Theory-3-4-B2k/,63,2,0.000041,0.000041,0.001536,1,CTA 
Theory-4-5-9-16-25-B1k/,3165723,7088926,0.009014,0.009014,0.351205,1,CTA 
Theory-4-5-9-16-25-B2k/,3165723,310,0.006135,0.006135,0.516011,1,CTA 
Theory-4-5-9-16-B1k/,62073,89999,0.000123,0.000123,0.504560,1,CTA 
Theory-4-5-9-16-B2k/,62073,70,0.000115,0.000115,0.540152,1,CTA 
Theory-4-5-9-B1k/,1881,1642,0.000043,0.000043,0.043588,1,CTA 
Theory-4-5-9-B2k/,1881,14,0.000044,0.000044,0.042646,1,CTA 
Theory-4-5-B1k/,99,40,0.000042,0.000042,0.002359,1,CTA 
Theory-4-5-B2k/,99,2,0.000044,0.000044,0.002257,1,CTA 
Theory-5-9-16-25-81-B1k/,57334761,133366031,0.729940,0.729940,0.078547,1,CTA 
Theory-5-9-16-25-81-B2k/,57334761,309,0.460187,0.460187,0.124590,1,CTA 
Theory-5-9-16-B1k/,6897,6291,0.000069,0.000069,0.100097,1,CTA 
Theory-5-9-16-B2k/,6897,14,0.000052,0.000052,0.132698,1,CTA 
Theory-5-9-B1k/,209,90,0.000042,0.000042,0.004981,1,CTA 
Theory-5-9-B2k/,209,2,0.000042,0.000042,0.004981,1,CTA 
Theory-81-256-B1k/,83619,41472,0.000133,0.000133,0.628537,1,CTA 
Theory-81-256-B2k/,83619,2,0.000127,0.000127,0.658018,1,CTA 
Theory-9-16-25-81-B1k/,5212251,8111281,0.017158,0.017158,0.303779,1,CTA 
Theory-9-16-25-81-B2k/,5212251,70,0.013946,0.013946,0.373744,1,CTA 
Theory-9-16-25-B1k/,31977,30313,0.000079,0.000079,0.403980,1,CTA 
Theory-9-16-25-B2k/,31977,14,0.000075,0.000075,0.425782,1,CTA 
Theory-9-16-B1k/,627,288,0.000041,0.000041,0.015290,1,CTA 
Theory-9-16-B2k/,627,2,0.000044,0.000044,0.014215,1,CTA 
U1a/,138778563,650,0.173341,0.173341,0.800611,1,CTA 
V1r/,465410905,98,0.573403,0.573403,0.811664,1,CTA 
V2a/,117217601,2886,0.146014,0.146014,0.802783,1,CTA 
amazon0302_adj/,899792,717685,0.001057,0.001057,0.851150,1,CTA 
amazon0312_adj/,2349869,3686282,0.002881,0.002881,0.815629,1,CTA 
amazon0505_adj/,2439437,3950803,0.003003,0.003003,0.812301,1,CTA 
amazon0601_adj/,2443408,3986324,0.003006,0.003006,0.812849,1,CTA 
as-caida20071105_adj/,53381,36356,0.000102,0.000102,0.523122,1,CTA 
as20000102_adj/,12572,6584,0.000057,0.000057,0.220631,1,CTA 
ca-AstroPh_adj/,198050,1350993,0.000289,0.000289,0.685381,1,CTA 
ca-CondMat_adj/,93439,173348,0.000147,0.000147,0.635189,1,CTA 
ca-GrQc_adj/,14484,48238,0.000061,0.000061,0.238236,1,CTA 
ca-HepPh_adj/,118489,3343862,0.000281,0.000281,0.421526,1,CTA 
ca-HepTh_adj/,25973,28337,0.000072,0.000072,0.360724,1,CTA 
cit-HepPh_adj/,420877,1276637,0.000535,0.000535,0.786669,1,CTA 
cit-HepTh_adj/,352285,1477973,0.000470,0.000470,0.749665,1,CTA 
cit-Patents_adj/,16518947,7514980,0.026198,0.026198,0.630544,1,CTA 
email-Enron_adj/,183831,726671,0.000269,0.000269,0.683549,1,CTA 
email-EuAll_adj/,364481,267218,0.000464,0.000464,0.785583,1,CTA 
facebook_combined_adj/,88234,1599233,0.000185,0.000185,0.476907,1,CTA 
flickrEdges_adj/,2316948,107246029,0.011199,0.011199,0.206889,1,CTA 
graph500-scale18-ef16_adj/,3800348,81783701,0.021603,0.021603,0.175917,1,CTA 
graph500-scale19-ef16_adj/,7729675,184336959,0.060807,0.060807,0.127118,1,CTA 
graph500-scale20-ef16_adj/,15680861,415534855,0.162888,0.162888,0.096268,1,CTA 
graph500-scale21-ef16_adj/,31731650,922599457,0.491274,0.491274,0.064591,1,CTA 
graph500-scale22-ef16_adj/,64097004,2038288245,1.383205,1.383205,0.046339,1,CTA 
graph500-scale23-ef16_adj/,129250705,189101885,3.997771,3.997771,0.032331,1,CTA 
graph500-scale24-ef16_adj/,260261843,1247023163,9.966169,9.966169,0.026115,1,CTA 
graph500-scale25-ef16_adj/,523467448,-59790600,29.830982,29.830982,0.017548,1,CTA 
loc-gowalla_edges_adj/,950327,2272428,0.001358,0.001358,0.699905,1,CTA 
oregon1_010331_adj/,22002,17139,0.000073,0.000073,0.301579,1,CTA 
oregon1_010407_adj/,21999,15823,0.000073,0.000073,0.301538,1,CTA 
oregon1_010414_adj/,22469,18221,0.000073,0.000073,0.307980,1,CTA 
oregon1_010421_adj/,22747,19103,0.000072,0.000072,0.315920,1,CTA 
oregon1_010428_adj/,22493,17643,0.000072,0.000072,0.312392,1,CTA 
oregon1_010505_adj/,22607,17587,0.000072,0.000072,0.313976,1,CTA 
oregon1_010512_adj/,22677,17595,0.000071,0.000071,0.319175,1,CTA 
oregon1_010519_adj/,22724,17664,0.000073,0.000073,0.311475,1,CTA 
oregon1_010526_adj/,23409,19883,0.000072,0.000072,0.325114,1,CTA 
oregon2_010331_adj/,31180,82797,0.000086,0.000086,0.362267,1,CTA 
oregon2_010407_adj/,30855,78085,0.000087,0.000087,0.354562,1,CTA 
oregon2_010414_adj/,31761,88833,0.000087,0.000087,0.365976,1,CTA 
oregon2_010421_adj/,31538,82098,0.000085,0.000085,0.370532,1,CTA 
oregon2_010428_adj/,31434,77970,0.000086,0.000086,0.365218,1,CTA 
oregon2_010505_adj/,30943,72118,0.000084,0.000084,0.367661,1,CTA 
oregon2_010512_adj/,31303,72812,0.000085,0.000085,0.367771,1,CTA 
oregon2_010519_adj/,32287,83632,0.000088,0.000088,0.366996,1,CTA 
oregon2_010526_adj/,32730,89503,0.000086,0.000086,0.380276,1,CTA 
p2p-Gnutella04_adj/,39994,933,0.000108,0.000108,0.370302,1,CTA 
p2p-Gnutella05_adj/,31839,1112,0.000086,0.000086,0.370951,1,CTA 
p2p-Gnutella06_adj/,31525,1142,0.000083,0.000083,0.379958,1,CTA 
p2p-Gnutella08_adj/,20777,2381,0.000072,0.000072,0.288560,1,CTA 
p2p-Gnutella09_adj/,26013,2354,0.000076,0.000076,0.343102,1,CTA 
p2p-Gnutella24_adj/,65369,986,0.000122,0.000122,0.535503,1,CTA 
p2p-Gnutella25_adj/,54705,806,0.000113,0.000113,0.484070,1,CTA 
p2p-Gnutella30_adj/,88328,1590,0.000169,0.000169,0.522531,1,CTA 
p2p-Gnutella31_adj/,147892,2024,0.000226,0.000226,0.654329,1,CTA 
roadNet-CA_adj/,2766607,120668,0.003522,0.003522,0.785486,1,CTA 
roadNet-PA_adj/,1541898,67145,0.001991,0.001991,0.774421,1,CTA 
roadNet-TX_adj/,1921660,82860,0.002469,0.002469,0.778295,1,CTA 
soc-Epinions1_adj/,405740,1623326,0.000720,0.000720,0.563509,1,CTA 
soc-Slashdot0811_adj/,469180,551457,0.000715,0.000715,0.656180,1,CTA 
soc-Slashdot0902_adj/,504230,602325,0.000772,0.000772,0.653148,1,CTA 

4 bins-----WARP-----1GPU-----no workload balance
201512012345.v18571154_e38040320/,38040321,4,0.015778,0.015778,2.410999,1,WARP 
201512020000.v35991342_e74485420/,74485421,4,0.034681,0.034681,2.147740,1,WARP 
201512020030.v68863315_e143414960/,143414961,12,0.074346,0.074346,1.929019,1,WARP 
201512020130.v128568730_e270234840/,270234841,20,0.149755,0.149755,1.804513,1,WARP 
P1a/,297829985,6824,0.225613,0.225613,1.320093,1,WARP 
Theory-16-25-B1k/,1683,800,0.000041,0.000041,0.041041,1,WARP 
Theory-16-25-B2k/,1683,2,0.000039,0.000039,0.043307,1,WARP 
Theory-25-81-256-B1k/,4264569,4205522,0.020941,0.020941,0.203647,1,WARP 
Theory-25-81-256-B2k/,4264569,14,0.004553,0.004553,0.936634,1,WARP 
Theory-25-81-B1k/,8313,4050,0.000045,0.000045,0.184483,1,WARP 
Theory-25-81-B2k/,8313,2,0.000047,0.000047,0.176991,1,WARP 
Theory-256-625-B1k/,641763,320000,0.001832,0.001832,0.350306,1,WARP 
Theory-256-625-B2k/,641763,2,0.001838,0.001838,0.349170,1,WARP 
Theory-3-4-5-9-16-25-B1k/,22160061,71764854,1.291696,1.291696,0.017156,1,WARP 
Theory-3-4-5-9-16-25-B2k/,22160061,1302,0.245974,0.245974,0.090091,1,WARP 
Theory-3-4-5-9-B1k/,13167,18214,0.000053,0.000053,0.247652,1,WARP 
Theory-3-4-5-9-B2k/,13167,70,0.000049,0.000049,0.268089,1,WARP 
Theory-3-4-5-B1k/,693,574,0.000041,0.000041,0.016899,1,WARP 
Theory-3-4-5-B2k/,693,14,0.000040,0.000040,0.017302,1,WARP 
Theory-3-4-B1k/,63,24,0.000041,0.000041,0.001536,1,WARP 
Theory-3-4-B2k/,63,2,0.000041,0.000041,0.001536,1,WARP 
Theory-4-5-9-16-25-B1k/,3165723,7096926,0.030326,0.030326,0.104389,1,WARP 
Theory-4-5-9-16-25-B2k/,3165723,310,0.008330,0.008330,0.380045,1,WARP 
Theory-4-5-9-16-B1k/,62073,90026,0.000098,0.000098,0.633462,1,WARP 
Theory-4-5-9-16-B2k/,62073,70,0.000076,0.000076,0.816154,1,WARP 
Theory-4-5-9-B1k/,1881,1642,0.000042,0.000042,0.044573,1,WARP 
Theory-4-5-9-B2k/,1881,14,0.000042,0.000042,0.044827,1,WARP 
Theory-4-5-B1k/,99,40,0.000057,0.000057,0.001737,1,WARP 
Theory-4-5-B2k/,99,2,0.000042,0.000042,0.002359,1,WARP 
Theory-5-9-16-25-81-B1k/,57334761,198547857,6.116184,6.116184,0.009374,1,WARP 
Theory-5-9-16-25-81-B2k/,57334761,2468700,1.107999,1.107999,0.051746,1,WARP 
Theory-5-9-16-B1k/,6897,6298,0.000044,0.000044,0.156368,1,WARP 
Theory-5-9-16-B2k/,6897,14,0.000049,0.000049,0.141113,1,WARP 
Theory-5-9-B1k/,209,90,0.000041,0.000041,0.005097,1,WARP 
Theory-5-9-B2k/,209,2,0.000041,0.000041,0.005097,1,WARP 
Theory-81-256-B1k/,83619,41472,0.000088,0.000088,0.950470,1,WARP 
Theory-81-256-B2k/,83619,2,0.000083,0.000083,1.007826,1,WARP 
Theory-9-16-25-81-B1k/,5212251,8118350,0.099039,0.099039,0.052628,1,WARP 
Theory-9-16-25-81-B2k/,5212251,70,0.035243,0.035243,0.147895,1,WARP 
Theory-9-16-25-B1k/,31977,30338,0.000065,0.000065,0.491287,1,WARP 
Theory-9-16-25-B2k/,31977,14,0.000054,0.000054,0.593457,1,WARP 
Theory-9-16-B1k/,627,288,0.000040,0.000040,0.015747,1,WARP 
Theory-9-16-B2k/,627,2,0.000041,0.000041,0.015290,1,WARP 
U1a/,138778563,650,0.097876,0.097876,1.417904,1,WARP 
V1r/,465410905,98,0.353786,0.353786,1.315515,1,WARP 
V2a/,117217601,2886,0.082518,0.082518,1.420512,1,WARP 
amazon0302_adj/,899792,717719,0.000452,0.000452,1.990507,1,WARP 
amazon0312_adj/,2349869,3686467,0.001320,0.001320,1.780359,1,WARP 
amazon0505_adj/,2439437,3951063,0.001362,0.001362,1.790958,1,WARP 
amazon0601_adj/,2443408,3986507,0.001355,0.001355,1.803343,1,WARP 
as-caida20071105_adj/,53381,36365,0.000074,0.000074,0.722246,1,WARP 
as20000102_adj/,12572,6584,0.000048,0.000048,0.261044,1,WARP 
ca-AstroPh_adj/,198050,1351441,0.000204,0.000204,0.970423,1,WARP 
ca-CondMat_adj/,93439,173361,0.000098,0.000098,0.953556,1,WARP 
ca-GrQc_adj/,14484,48260,0.000053,0.000053,0.273650,1,WARP 
ca-HepPh_adj/,118489,3358499,0.000349,0.000349,0.339466,1,WARP 
ca-HepTh_adj/,25973,28339,0.000057,0.000057,0.455810,1,WARP 
cit-HepPh_adj/,420877,1276868,0.000336,0.000336,1.251976,1,WARP 
cit-HepTh_adj/,352285,1478735,0.000322,0.000322,1.094511,1,WARP 
cit-Patents_adj/,16518947,7515023,0.013458,0.013458,1.227443,1,WARP 
email-Enron_adj/,183831,727044,0.000200,0.000200,0.919003,1,WARP 
email-EuAll_adj/,364481,267313,0.000283,0.000283,1.287906,1,WARP 
facebook_combined_adj/,88234,1612010,0.000200,0.000200,0.441097,1,WARP 
flickrEdges_adj/,2316948,107987357,0.029631,0.029631,0.078193,1,WARP 
graph500-scale18-ef16_adj/,3800348,82287285,0.054811,0.054811,0.069335,1,WARP 
graph500-scale19-ef16_adj/,7729675,186288972,0.184404,0.184404,0.041917,1,WARP 
graph500-scale20-ef16_adj/,15680861,419349784,0.561877,0.561877,0.027908,1,WARP 
graph500-scale21-ef16_adj/,31731650,935100883,1.692625,1.692625,0.018747,1,WARP 
graph500-scale22-ef16_adj/,64097004,2067392370,5.086304,5.086304,0.012602,1,WARP 
graph500-scale23-ef16_adj/,129250705,254165646,15.218862,15.218862,0.008493,1,WARP 
graph500-scale24-ef16_adj/,260261843,1343302705,44.675209,44.675209,0.005826,1,WARP 
graph500-scale25-ef16_adj/,523467448,-78279054,130.093016,130.093016,0.004024,1,WARP 
loc-gowalla_edges_adj/,950327,2273138,0.000831,0.000831,1.143748,1,WARP 
oregon1_010331_adj/,22002,17144,0.000056,0.000056,0.392694,1,WARP 
oregon1_010407_adj/,21999,15834,0.000056,0.000056,0.392640,1,WARP 
oregon1_010414_adj/,22469,18237,0.000057,0.000057,0.394317,1,WARP 
oregon1_010421_adj/,22747,19108,0.000060,0.000060,0.378603,1,WARP 
oregon1_010428_adj/,22493,17645,0.000056,0.000056,0.401457,1,WARP 
oregon1_010505_adj/,22607,17597,0.000058,0.000058,0.390208,1,WARP 
oregon1_010512_adj/,22677,17598,0.000058,0.000058,0.391417,1,WARP 
oregon1_010519_adj/,22724,17677,0.000058,0.000058,0.390620,1,WARP 
oregon1_010526_adj/,23409,19894,0.000059,0.000059,0.397508,1,WARP 
oregon2_010331_adj/,31180,82856,0.000066,0.000066,0.472124,1,WARP 
oregon2_010407_adj/,30855,78138,0.000066,0.000066,0.467203,1,WARP 
oregon2_010414_adj/,31761,88905,0.000084,0.000084,0.378453,1,WARP 
oregon2_010421_adj/,31538,82129,0.000066,0.000066,0.477545,1,WARP 
oregon2_010428_adj/,31434,78000,0.000064,0.000064,0.490125,1,WARP 
oregon2_010505_adj/,30943,72182,0.000068,0.000068,0.455384,1,WARP 
oregon2_010512_adj/,31303,72866,0.000065,0.000065,0.480931,1,WARP 
oregon2_010519_adj/,32287,83709,0.000066,0.000066,0.490658,1,WARP 
oregon2_010526_adj/,32730,89541,0.000070,0.000070,0.466937,1,WARP 
p2p-Gnutella04_adj/,39994,934,0.000068,0.000068,0.588586,1,WARP 
p2p-Gnutella05_adj/,31839,1112,0.000062,0.000062,0.513625,1,WARP 
p2p-Gnutella06_adj/,31525,1142,0.000063,0.000063,0.500854,1,WARP 
p2p-Gnutella08_adj/,20777,2383,0.000054,0.000054,0.383899,1,WARP 
p2p-Gnutella09_adj/,26013,2354,0.000058,0.000058,0.448998,1,WARP 
p2p-Gnutella24_adj/,65369,986,0.000085,0.000085,0.768004,1,WARP 
p2p-Gnutella25_adj/,54705,806,0.000077,0.000077,0.710370,1,WARP 
p2p-Gnutella30_adj/,88328,1590,0.000097,0.000097,0.910257,1,WARP 
p2p-Gnutella31_adj/,147892,2024,0.000130,0.000130,1.138172,1,WARP 
roadNet-CA_adj/,2766607,120676,0.001329,0.001329,2.081433,1,WARP 
roadNet-PA_adj/,1541898,67150,0.000740,0.000740,2.083502,1,WARP 
roadNet-TX_adj/,1921660,82869,0.000930,0.000930,2.066144,1,WARP 
soc-Epinions1_adj/,405740,1624481,0.000655,0.000655,0.619286,1,WARP 
soc-Slashdot0811_adj/,469180,551724,0.000531,0.000531,0.883648,1,WARP 
soc-Slashdot0902_adj/,504230,602592,0.000585,0.000585,0.861815,1,WARP 

16 bins-----WARP-----1GPU-----no workload balance
201512012345.v18571154_e38040320/,38040321,4,0.015541,0.015541,2.447728,1,WARP 
201512020000.v35991342_e74485420/,74485421,4,0.033247,0.033247,2.240366,1,WARP 
201512020030.v68863315_e143414960/,143414961,12,0.071505,0.071505,2.005661,1,WARP 
201512020130.v128568730_e270234840/,270234841,20,0.146209,0.146209,1.848278,1,WARP 
P1a/,297829985,6824,0.214004,0.214004,1.391703,1,WARP 
Theory-16-25-B1k/,1683,800,0.000042,0.000042,0.040108,1,WARP 
Theory-16-25-B2k/,1683,2,0.000040,0.000040,0.042018,1,WARP 
Theory-25-81-256-B1k/,4264569,4205522,0.014634,0.014634,0.291412,1,WARP 
Theory-25-81-256-B2k/,4264569,14,0.003772,0.003772,1.130580,1,WARP 
Theory-25-81-B1k/,8313,4050,0.000046,0.000046,0.180659,1,WARP 
Theory-25-81-B2k/,8313,2,0.000045,0.000045,0.185464,1,WARP 
Theory-256-625-B1k/,641763,320000,0.001923,0.001923,0.333757,1,WARP 
Theory-256-625-B2k/,641763,2,0.001797,0.001797,0.357138,1,WARP 
Theory-3-4-5-9-16-25-B1k/,22160061,71764854,1.159099,1.159099,0.019118,1,WARP 
Theory-3-4-5-9-16-25-B2k/,22160061,1302,0.228200,0.228200,0.097108,1,WARP 
Theory-3-4-5-9-B1k/,13167,18214,0.000050,0.000050,0.262983,1,WARP 
Theory-3-4-5-9-B2k/,13167,70,0.000049,0.000049,0.269397,1,WARP 
Theory-3-4-5-B1k/,693,574,0.000042,0.000042,0.016515,1,WARP 
Theory-3-4-5-B2k/,693,14,0.000042,0.000042,0.016515,1,WARP 
Theory-3-4-B1k/,63,24,0.000041,0.000041,0.001536,1,WARP 
Theory-3-4-B2k/,63,2,0.000042,0.000042,0.001501,1,WARP 
Theory-4-5-9-16-25-B1k/,3165723,7096926,0.022278,0.022278,0.142100,1,WARP 
Theory-4-5-9-16-25-B2k/,3165723,310,0.006296,0.006296,0.502821,1,WARP 
Theory-4-5-9-16-B1k/,62073,90026,0.000086,0.000086,0.721200,1,WARP 
Theory-4-5-9-16-B2k/,62073,70,0.000075,0.000075,0.829150,1,WARP 
Theory-4-5-9-B1k/,1881,1642,0.000041,0.000041,0.045869,1,WARP 
Theory-4-5-9-B2k/,1881,14,0.000042,0.000042,0.044827,1,WARP 
