4 bins-----CTA-----1GPU-----no workload balance
Theory-4-5-9-16-B2k/,62073,70,0.000057,0.000034,1.089343,16,CTA 
Theory-4-5-9-B1k/,1881,1642,0.000047,0.000024,0.040048,16,CTA 
Theory-4-5-9-B2k/,1881,14,0.000049,0.000025,0.038485,16,CTA 
Theory-4-5-B1k/,99,40,0.000048,0.000024,0.002066,16,CTA 
Theory-4-5-B2k/,99,2,0.000050,0.000024,0.001977,16,CTA 
Theory-5-9-16-25-81-B1k/,57334761,133239423,0.098346,0.009343,0.582990,16,CTA 
Theory-5-9-16-25-81-B2k/,57334761,307,0.068740,0.013133,0.834080,16,CTA 
Theory-5-9-16-B1k/,6897,6298,0.000048,0.000024,0.143208,16,CTA 
Theory-5-9-16-B2k/,6897,14,0.000049,0.000024,0.141113,16,CTA 
Theory-5-9-B1k/,209,90,0.000050,0.000023,0.004194,16,CTA 
Theory-5-9-B2k/,209,2,0.000052,0.000024,0.004021,16,CTA 
Theory-81-256-B1k/,83619,41472,0.000056,0.000032,1.492440,16,CTA 
Theory-81-256-B2k/,83619,2,0.000056,0.000033,1.492440,16,CTA 
Theory-9-16-25-81-B1k/,5212251,8095409,0.001391,0.000446,3.747303,16,CTA 
Theory-9-16-25-81-B2k/,5212251,70,0.001375,0.000422,3.790181,16,CTA 
Theory-9-16-25-B1k/,31977,30322,0.000054,0.000027,0.590843,16,CTA 
Theory-9-16-25-B2k/,31977,14,0.000051,0.000027,0.626735,16,CTA 
Theory-9-16-B1k/,627,288,0.000051,0.000024,0.012289,16,CTA 
Theory-9-16-B2k/,627,2,0.000049,0.000024,0.012766,16,CTA 
U1a/,138778563,650,0.010362,0.009759,13.393145,16,CTA 
V1r/,465410905,98,0.032797,0.029020,14.190715,16,CTA 
V2a/,117217601,2882,0.008421,0.007535,13.919375,16,CTA 
amazon0302_adj/,899792,717597,0.000118,0.000090,7.624245,16,CTA 
amazon0312_adj/,2349869,3685981,0.000274,0.000192,8.570491,16,CTA 
amazon0505_adj/,2439437,3950531,0.000243,0.000206,10.040962,16,CTA 
amazon0601_adj/,2443408,3985987,0.000245,0.000196,9.978964,16,CTA 
as-caida20071105_adj/,53381,36325,0.000056,0.000030,0.952750,16,CTA 
as20000102_adj/,12572,6584,0.000054,0.000025,0.233322,16,CTA 
ca-AstroPh_adj/,198050,1349609,0.000070,0.000046,2.835092,16,CTA 
ca-CondMat_adj/,93439,173216,0.000059,0.000035,1.586687,16,CTA 
ca-GrQc_adj/,14484,48260,0.000052,0.000027,0.278671,16,CTA 
ca-HepPh_adj/,118489,3334974,0.000075,0.000053,1.582735,16,CTA 
ca-HepTh_adj/,25973,28339,0.000051,0.000028,0.511449,16,CTA 
cit-Patents_adj/,16518947,7514912,0.001451,0.001366,11.384404,16,CTA 
email-Enron_adj/,183831,725672,0.000079,0.000051,2.329435,16,CTA 
facebook_combined_adj/,88234,1601899,0.000066,0.000038,1.336030,16,CTA 
flickrEdges_adj/,2316948,107169559,0.001067,0.000568,2.171131,16,CTA 
graph500-scale18-ef16_adj/,3800348,81723483,0.001552,0.001287,2.448888,16,CTA 
graph500-scale19-ef16_adj/,7729675,184195989,0.004191,0.003356,1.844385,16,CTA 
graph500-scale20-ef16_adj/,15680861,415154857,0.010727,0.009057,1.461790,16,CTA 
graph500-scale21-ef16_adj/,31731650,922160583,0.028181,0.024600,1.126001,16,CTA 
graph500-scale22-ef16_adj/,64097004,2035402571,0.080127,0.064431,0.799943,16,CTA 
graph500-scale23-ef16_adj/,129250705,185923131,0.213115,0.175557,0.606483,16,CTA 
graph500-scale24-ef16_adj/,260261843,1240939068,0.656055,0.489302,0.396707,16,CTA 
graph500-scale25-ef16_adj/,523467448,-50003723,1.877071,1.380202,0.278875,16,CTA 
loc-brightkite_edges_adj/,214078,493466,0.000066,0.000042,3.241546,16,CTA 
loc-gowalla_edges_adj/,950327,2271308,0.000127,0.000099,7.478350,16,CTA 
oregon1_010331_adj/,22002,17144,0.000052,0.000027,0.423317,16,CTA 
oregon1_010407_adj/,21999,15834,0.000053,0.000027,0.413769,16,CTA 
oregon1_010414_adj/,22469,18237,0.000052,0.000027,0.432302,16,CTA 
oregon1_010421_adj/,22747,19108,0.000052,0.000027,0.437651,16,CTA 
oregon1_010428_adj/,22493,17645,0.000052,0.000026,0.432764,16,CTA 
oregon1_010505_adj/,22607,17597,0.000054,0.000028,0.417712,16,CTA 
oregon1_010512_adj/,22677,17598,0.000052,0.000028,0.436304,16,CTA 
oregon1_010519_adj/,22724,17677,0.000054,0.000028,0.419874,16,CTA 
oregon1_010526_adj/,23409,19894,0.000055,0.000028,0.425041,16,CTA 
oregon2_010331_adj/,31180,82851,0.000056,0.000030,0.556504,16,CTA 
oregon2_010407_adj/,30855,78137,0.000056,0.000029,0.550703,16,CTA 
oregon2_010414_adj/,31761,88898,0.000053,0.000030,0.600069,16,CTA 
oregon2_010421_adj/,31538,82126,0.000053,0.000030,0.595856,16,CTA 
oregon2_010428_adj/,31434,77970,0.000054,0.000028,0.580809,16,CTA 
oregon2_010505_adj/,30943,72177,0.000056,0.000030,0.552274,16,CTA 
oregon2_010512_adj/,31303,72866,0.000052,0.000030,0.602267,16,CTA 
oregon2_010519_adj/,32287,83709,0.000052,0.000029,0.621200,16,CTA 
oregon2_010526_adj/,32730,89533,0.000054,0.000030,0.604756,16,CTA 
p2p-Gnutella04_adj/,39994,933,0.000054,0.000029,0.738974,16,CTA 
p2p-Gnutella05_adj/,31839,1112,0.000053,0.000028,0.601543,16,CTA 
p2p-Gnutella06_adj/,31525,1142,0.000055,0.000029,0.574893,16,CTA 
p2p-Gnutella08_adj/,20777,2383,0.000052,0.000028,0.399748,16,CTA 
p2p-Gnutella09_adj/,26013,2354,0.000053,0.000028,0.491470,16,CTA 
p2p-Gnutella24_adj/,65369,985,0.000055,0.000033,1.186915,16,CTA 
p2p-Gnutella25_adj/,54705,805,0.000055,0.000031,0.997606,16,CTA 
p2p-Gnutella30_adj/,88328,1588,0.000059,0.000032,1.493849,16,CTA 
p2p-Gnutella31_adj/,147892,2022,0.000060,0.000040,2.471331,16,CTA 
roadNet-CA_adj/,2766607,120656,0.000269,0.000228,10.287226,16,CTA 
roadNet-PA_adj/,1541898,67134,0.000179,0.000147,8.611437,16,CTA 
roadNet-TX_adj/,1921660,82855,0.000231,0.000174,8.317881,16,CTA 
soc-Slashdot0902_adj/,504230,601715,0.000101,0.000077,4.999749,16,CTA 

256 bins-----CTA-----1GPU-----no workload balance
201512012345.v18571154_e38040320/,38040321,4,0.002721,0.002660,13.979906,16,CTA 
201512020000.v35991342_e74485420/,74485421,4,0.005310,0.005136,14.027231,16,CTA 
201512020030.v68863315_e143414960/,143414961,12,0.010225,0.008951,14.026161,16,CTA 
201512020130.v128568730_e270234840/,270234841,20,0.018734,0.016572,14.424851,16,CTA 
P1a/,297829985,6822,0.021814,0.019440,13.653090,16,CTA 
Theory-16-25-81-B1k/,274329,265930,0.000077,0.000047,3.562289,16,CTA 
Theory-16-25-81-B2k/,274329,14,0.000071,0.000047,3.861138,16,CTA 
Theory-16-25-B1k/,1683,800,0.000051,0.000024,0.032986,16,CTA 
Theory-16-25-B2k/,1683,2,0.000065,0.000025,0.025857,16,CTA 
Theory-25-81-256-B1k/,4264569,4192868,0.000694,0.000348,6.144589,16,CTA 
Theory-25-81-256-B2k/,4264569,14,0.000507,0.000329,8.409449,16,CTA 
Theory-25-81-B1k/,8313,4050,0.000051,0.000025,0.162931,16,CTA 
Theory-25-81-B2k/,8313,2,0.000050,0.000025,0.166035,16,CTA 
Theory-3-4-5-9-16-25-B1k/,22160061,71515861,0.017278,0.007151,1.282563,16,CTA 
Theory-3-4-5-9-16-25-B2k/,22160061,1272,0.007781,0.003995,2.847960,16,CTA 
Theory-3-4-5-9-B1k/,13167,18214,0.000052,0.000027,0.253332,16,CTA 
Theory-3-4-5-9-B2k/,13167,70,0.000052,0.000026,0.253332,16,CTA 
Theory-3-4-5-B1k/,693,574,0.000049,0.000025,0.014179,16,CTA 
Theory-3-4-5-B2k/,693,14,0.000051,0.000024,0.013582,16,CTA 
Theory-3-4-B1k/,63,24,0.000052,0.000024,0.001212,16,CTA 
Theory-3-4-B2k/,63,2,0.000051,0.000025,0.001235,16,CTA 
Theory-4-5-9-16-25-B1k/,3165723,7080530,0.000764,0.000339,4.144196,16,CTA 
Theory-4-5-9-16-25-B2k/,3165723,310,0.000550,0.000361,5.755529,16,CTA 
Theory-4-5-9-16-B1k/,62073,89820,0.000057,0.000035,1.089343,16,CTA 
Theory-4-5-9-16-B2k/,62073,70,0.000056,0.000032,1.107885,16,CTA 
Theory-4-5-9-B1k/,1881,1642,0.000049,0.000025,0.038485,16,CTA 
Theory-4-5-9-B2k/,1881,14,0.000049,0.000025,0.038298,16,CTA 
Theory-4-5-B1k/,99,40,0.000050,0.000025,0.001977,16,CTA 
Theory-4-5-B2k/,99,2,0.000049,0.000025,0.002016,16,CTA 
Theory-5-9-16-25-81-B1k/,57334761,133348784,0.100548,0.009788,0.570223,16,CTA 
Theory-5-9-16-25-81-B2k/,57334761,306,0.087005,0.013281,0.658983,16,CTA 
Theory-5-9-16-B1k/,6897,6298,0.000052,0.000024,0.132698,16,CTA 
Theory-5-9-16-B2k/,6897,14,0.000050,0.000023,0.137753,16,CTA 
Theory-5-9-B1k/,209,90,0.000056,0.000024,0.003730,16,CTA 
Theory-5-9-B2k/,209,2,0.000052,0.000024,0.004021,16,CTA 
Theory-81-256-B1k/,83619,41472,0.000059,0.000034,1.414208,16,CTA 
Theory-81-256-B2k/,83619,2,0.000057,0.000032,1.467462,16,CTA 
Theory-9-16-25-81-B1k/,5212251,8098794,0.001738,0.000456,2.998870,16,CTA 
Theory-9-16-25-81-B2k/,5212251,70,0.001543,0.000436,3.378421,16,CTA 
Theory-9-16-25-B1k/,31977,30316,0.000054,0.000030,0.593457,16,CTA 
Theory-9-16-25-B2k/,31977,14,0.000055,0.000029,0.580612,16,CTA 
Theory-9-16-B1k/,627,288,0.000052,0.000024,0.012063,16,CTA 
Theory-9-16-B2k/,627,2,0.000052,0.000024,0.012063,16,CTA 
U1a/,138778563,650,0.010279,0.009198,13.501252,16,CTA 
V1r/,465410905,98,0.034063,0.029817,13.663294,16,CTA 
V2a/,117217601,2886,0.008660,0.007704,13.535398,16,CTA 
amazon0302_adj/,899792,717469,0.000130,0.000095,6.924773,16,CTA 
amazon0312_adj/,2349869,3685574,0.000254,0.000196,9.245840,16,CTA 
amazon0505_adj/,2439437,3950148,0.000268,0.000201,9.102972,16,CTA 
amazon0601_adj/,2443408,3985624,0.000260,0.000205,9.402198,16,CTA 
as-caida20071105_adj/,53381,36285,0.000056,0.000031,0.952750,16,CTA 
as20000102_adj/,12572,6584,0.000055,0.000026,0.229264,16,CTA 
ca-AstroPh_adj/,198050,1348360,0.000075,0.000052,2.637085,16,CTA 
ca-CondMat_adj/,93439,172821,0.000061,0.000037,1.536908,16,CTA 
ca-GrQc_adj/,14484,48260,0.000051,0.000028,0.283880,16,CTA 
ca-HepPh_adj/,118489,3339632,0.000082,0.000056,1.444706,16,CTA 
ca-HepTh_adj/,25973,28339,0.000051,0.000028,0.509059,16,CTA 
cit-Patents_adj/,16518947,7514865,0.001501,0.001441,11.006431,16,CTA 
email-Enron_adj/,183831,725120,0.000075,0.000050,2.455551,16,CTA 
facebook_combined_adj/,88234,1602515,0.000071,0.000042,1.241880,16,CTA 
flickrEdges_adj/,2316948,107153463,0.001366,0.000615,1.695983,16,CTA 
graph500-scale18-ef16_adj/,3800348,81713888,0.002358,0.001439,1.611710,16,CTA 
graph500-scale19-ef16_adj/,7729675,184187038,0.005677,0.004092,1.361581,16,CTA 
graph500-scale20-ef16_adj/,15680861,415464515,0.016626,0.011293,0.943146,16,CTA 
graph500-scale21-ef16_adj/,31731650,922989630,0.041761,0.033893,0.759841,16,CTA 
graph500-scale22-ef16_adj/,64097004,2040302942,0.119895,0.090196,0.534610,16,CTA 
graph500-scale23-ef16_adj/,129250705,195736094,0.310348,0.245576,0.416470,16,CTA 
graph500-scale24-ef16_adj/,260261843,1256907088,0.981043,0.702016,0.265291,16,CTA 
graph500-scale25-ef16_adj/,523467448,-46824352,2.494848,1.852045,0.209819,16,CTA 
loc-brightkite_edges_adj/,214078,493238,0.000071,0.000046,3.013115,16,CTA 
loc-gowalla_edges_adj/,950327,2270375,0.000143,0.000101,6.654358,16,CTA 
oregon1_010331_adj/,22002,17144,0.000053,0.000028,0.413825,16,CTA 
oregon1_010407_adj/,21999,15834,0.000053,0.000028,0.415633,16,CTA 
oregon1_010414_adj/,22469,18237,0.000053,0.000028,0.422609,16,CTA 
oregon1_010421_adj/,22747,19108,0.000058,0.000028,0.392625,16,CTA 
oregon1_010428_adj/,22493,17645,0.000052,0.000029,0.432764,16,CTA 
oregon1_010505_adj/,22607,17597,0.000054,0.000028,0.419560,16,CTA 
oregon1_010512_adj/,22677,17598,0.000055,0.000029,0.411750,16,CTA 
oregon1_010519_adj/,22724,17677,0.000054,0.000028,0.419874,16,CTA 
oregon1_010526_adj/,23409,19894,0.000054,0.000028,0.434445,16,CTA 
oregon2_010331_adj/,31180,82854,0.000054,0.000030,0.576116,16,CTA 
oregon2_010407_adj/,30855,78137,0.000058,0.000031,0.532573,16,CTA 
oregon2_010414_adj/,31761,88885,0.000055,0.000030,0.576690,16,CTA 
oregon2_010421_adj/,31538,82123,0.000054,0.000030,0.585310,16,CTA 
oregon2_010428_adj/,31434,77986,0.000057,0.000031,0.551647,16,CTA 
oregon2_010505_adj/,30943,72174,0.000056,0.000030,0.552274,16,CTA 
oregon2_010512_adj/,31303,72840,0.000060,0.000030,0.521009,16,CTA 
oregon2_010519_adj/,32287,83691,0.000056,0.000032,0.576262,16,CTA 
oregon2_010526_adj/,32730,89519,0.000055,0.000030,0.594284,16,CTA 
p2p-Gnutella04_adj/,39994,931,0.000058,0.000030,0.687488,16,CTA 
p2p-Gnutella05_adj/,31839,1112,0.000054,0.000029,0.588293,16,CTA 
p2p-Gnutella06_adj/,31525,1142,0.000055,0.000029,0.572404,16,CTA 
p2p-Gnutella08_adj/,20777,2383,0.000053,0.000028,0.390785,16,CTA 
p2p-Gnutella09_adj/,26013,2354,0.000054,0.000029,0.480645,16,CTA 
p2p-Gnutella24_adj/,65369,979,0.000055,0.000034,1.186915,16,CTA 
p2p-Gnutella25_adj/,54705,804,0.000056,0.000031,0.976380,16,CTA 
p2p-Gnutella30_adj/,88328,1582,0.000059,0.000036,1.493849,16,CTA 
p2p-Gnutella31_adj/,147892,2020,0.000065,0.000041,2.272176,16,CTA 
roadNet-CA_adj/,2766607,120633,0.000323,0.000235,8.563831,16,CTA 
roadNet-PA_adj/,1541898,67122,0.000177,0.000150,8.715888,16,CTA 
roadNet-TX_adj/,1921660,82830,0.000208,0.000179,9.232562,16,CTA 
soc-Slashdot0902_adj/,504230,601112,0.000108,0.000085,4.668640,16,CTA 


4 bins -----warp
201512012345.v18571154_e38040320/,38040321,4,0.000954,0.000808,39.878198,16,WARP 
201512020000.v35991342_e74485420/,74485421,4,0.001920,0.001539,38.794797,16,WARP 
201512020030.v68863315_e143414960/,143414961,12,0.003990,0.002941,35.942038,16,WARP 
201512020130.v128568730_e270234840/,270234841,20,0.008885,0.005131,30.414229,16,WARP 
P1a/,297829985,6824,0.011750,0.009854,25.347270,16,WARP 
Theory-16-25-81-B1k/,274329,266642,0.000083,0.000048,3.306377,16,WARP 
Theory-16-25-81-B2k/,274329,14,0.000076,0.000041,3.606957,16,WARP 
Theory-16-25-B1k/,1683,800,0.000069,0.000024,0.024426,16,WARP 
Theory-16-25-B2k/,1683,2,0.000047,0.000024,0.035833,16,WARP 
Theory-25-81-256-B1k/,4264569,4205522,0.004808,0.000136,0.886983,16,WARP 
Theory-25-81-256-B2k/,4264569,14,0.001233,0.000156,3.458410,16,WARP 
Theory-25-81-B1k/,8313,4050,0.000048,0.000024,0.173469,16,WARP 
Theory-25-81-B2k/,8313,2,0.000048,0.000025,0.172610,16,WARP 
Theory-3-4-5-9-16-25-B1k/,22160061,71764854,0.131043,0.047580,0.169105,16,WARP 
Theory-3-4-5-9-16-25-B2k/,22160061,1302,0.023462,0.006523,0.944506,16,WARP 
Theory-3-4-5-9-B1k/,13167,18214,0.000049,0.000026,0.269397,16,WARP 
Theory-3-4-5-9-B2k/,13167,70,0.000049,0.000025,0.269397,16,WARP 
Theory-3-4-5-B1k/,693,574,0.000049,0.000023,0.014110,16,WARP 
Theory-3-4-5-B2k/,693,14,0.000048,0.000023,0.014461,16,WARP 
Theory-3-4-B1k/,63,24,0.000048,0.000024,0.001315,16,WARP 
Theory-3-4-B2k/,63,2,0.000049,0.000023,0.001283,16,WARP 
Theory-4-5-9-16-25-B1k/,3165723,7096926,0.003092,0.000383,1.023826,16,WARP 
Theory-4-5-9-16-25-B2k/,3165723,310,0.000999,0.000257,3.168219,16,WARP 
Theory-4-5-9-16-B1k/,62073,90026,0.000057,0.000030,1.089343,16,WARP 
Theory-4-5-9-16-B2k/,62073,70,0.000051,0.000029,1.216603,16,WARP 
Theory-4-5-9-B1k/,1881,1642,0.000047,0.000024,0.040048,16,WARP 
Theory-4-5-9-B2k/,1881,14,0.000049,0.000024,0.038298,16,WARP 
Theory-4-5-B1k/,99,40,0.000047,0.000023,0.002108,16,WARP 
Theory-4-5-B2k/,99,2,0.000051,0.000023,0.001940,16,WARP 
Theory-5-9-16-25-81-B1k/,57334761,166516678,0.458041,0.045619,0.125174,16,WARP 
Theory-5-9-16-25-81-B2k/,57334761,2790278,0.134908,0.013185,0.424992,16,WARP 
Theory-5-9-16-B1k/,6897,6298,0.000049,0.000025,0.140428,16,WARP 
Theory-5-9-16-B2k/,6897,14,0.000049,0.000024,0.140428,16,WARP 
Theory-5-9-B1k/,209,90,0.000047,0.000025,0.004427,16,WARP 
Theory-5-9-B2k/,209,2,0.000048,0.000024,0.004340,16,WARP 
Theory-81-256-B1k/,83619,41472,0.000055,0.000031,1.524885,16,WARP 
Theory-81-256-B2k/,83619,2,0.000055,0.000032,1.518284,16,WARP 
Theory-9-16-25-81-B1k/,5212251,8118350,0.008046,0.000212,0.647814,16,WARP 
Theory-9-16-25-81-B2k/,5212251,70,0.003858,0.000185,1.350993,16,WARP 
Theory-9-16-25-B1k/,31977,30338,0.000051,0.000026,0.626735,16,WARP 
Theory-9-16-25-B2k/,31977,14,0.000050,0.000027,0.638673,16,WARP 
Theory-9-16-B1k/,627,288,0.000048,0.000025,0.013084,16,WARP 
Theory-9-16-B2k/,627,2,0.000047,0.000023,0.013349,16,WARP 
U1a/,138778563,650,0.005606,0.003440,24.754592,16,WARP 
V1r/,465410905,98,0.019772,0.015502,23.538826,16,WARP 
V2a/,117217601,2886,0.003993,0.003074,29.355520,16,WARP 
amazon0302_adj/,899792,717719,0.000091,0.000055,9.879584,16,WARP 
amazon0312_adj/,2349869,3686467,0.000151,0.000110,15.545844,16,WARP 
amazon0505_adj/,2439437,3951063,0.000156,0.000119,15.620978,16,WARP 
amazon0601_adj/,2443408,3986507,0.000157,0.000115,15.575070,16,WARP 
as-caida20071105_adj/,53381,36365,0.000051,0.000028,1.046244,16,WARP 
as20000102_adj/,12572,6584,0.000047,0.000025,0.266317,16,WARP 
ca-AstroPh_adj/,198050,1351441,0.000070,0.000046,2.835092,16,WARP 
ca-CondMat_adj/,93439,173361,0.000055,0.000032,1.696587,16,WARP 
ca-GrQc_adj/,14484,48260,0.000069,0.000027,0.210209,16,WARP 
ca-HepPh_adj/,118489,3358499,0.000098,0.000068,1.209194,16,WARP 
ca-HepTh_adj/,25973,28339,0.000050,0.000026,0.518756,16,WARP 
cit-Patents_adj/,16518947,7515023,0.000780,0.000686,21.175271,16,WARP 
email-Enron_adj/,183831,727044,0.000067,0.000046,2.743926,16,WARP 
facebook_combined_adj/,88234,1612010,0.000085,0.000033,1.039551,16,WARP 
flickrEdges_adj/,2316948,107987357,0.003557,0.001396,0.651339,16,WARP 
graph500-scale18-ef16_adj/,3800348,82287285,0.004489,0.003099,0.846602,16,WARP 
graph500-scale19-ef16_adj/,7729675,186288972,0.014247,0.010099,0.542550,16,WARP 
graph500-scale20-ef16_adj/,15680861,419349784,0.043138,0.030941,0.363504,16,WARP 
graph500-scale21-ef16_adj/,31731650,935100883,0.122656,0.090352,0.258704,16,WARP 
graph500-scale22-ef16_adj/,64097004,2067392370,0.355994,0.258206,0.180051,16,WARP 
graph500-scale23-ef16_adj/,129250705,254165605,1.048780,0.766109,0.123239,16,WARP 
graph500-scale24-ef16_adj/,260261843,1345214507,3.382575,2.142439,0.076942,16,WARP 
graph500-scale25-ef16_adj/,523467448,-36725253,9.366625,6.042635,0.055886,16,WARP 
loc-brightkite_edges_adj/,214078,494728,0.000062,0.000038,3.453493,16,WARP 
loc-gowalla_edges_adj/,950327,2273138,0.000119,0.000085,7.987896,16,WARP 
oregon1_010331_adj/,22002,17144,0.000050,0.000026,0.439443,16,WARP 
oregon1_010407_adj/,21999,15834,0.000049,0.000025,0.450100,16,WARP 
oregon1_010414_adj/,22469,18237,0.000050,0.000027,0.450918,16,WARP 
oregon1_010421_adj/,22747,19108,0.000050,0.000028,0.454323,16,WARP 
oregon1_010428_adj/,22493,17645,0.000050,0.000026,0.449250,16,WARP 
oregon1_010505_adj/,22607,17597,0.000051,0.000025,0.443087,16,WARP 
oregon1_010512_adj/,22677,17598,0.000049,0.000026,0.461720,16,WARP 
oregon1_010519_adj/,22724,17677,0.000051,0.000026,0.445380,16,WARP 
oregon1_010526_adj/,23409,19894,0.000049,0.000026,0.478949,16,WARP 
oregon2_010331_adj/,31180,82856,0.000053,0.000027,0.589092,16,WARP 
oregon2_010407_adj/,30855,78138,0.000052,0.000027,0.593648,16,WARP 
oregon2_010414_adj/,31761,88905,0.000052,0.000027,0.611079,16,WARP 
oregon2_010421_adj/,31538,82129,0.000049,0.000028,0.645268,16,WARP 
oregon2_010428_adj/,31434,78000,0.000051,0.000027,0.616092,16,WARP 
oregon2_010505_adj/,30943,72182,0.000050,0.000026,0.620978,16,WARP 
oregon2_010512_adj/,31303,72866,0.000052,0.000027,0.602267,16,WARP 
oregon2_010519_adj/,32287,83709,0.000049,0.000027,0.657386,16,WARP 
oregon2_010526_adj/,32730,89541,0.000052,0.000026,0.629723,16,WARP 
p2p-Gnutella04_adj/,39994,934,0.000051,0.000027,0.783864,16,WARP 
p2p-Gnutella05_adj/,31839,1112,0.000049,0.000027,0.648264,16,WARP 
p2p-Gnutella06_adj/,31525,1142,0.000052,0.000026,0.606539,16,WARP 
p2p-Gnutella08_adj/,20777,2383,0.000050,0.000026,0.414976,16,WARP 
p2p-Gnutella09_adj/,26013,2354,0.000051,0.000026,0.509843,16,WARP 
p2p-Gnutella24_adj/,65369,986,0.000055,0.000030,1.186915,16,WARP 
p2p-Gnutella25_adj/,54705,806,0.000051,0.000028,1.072193,16,WARP 
p2p-Gnutella30_adj/,88328,1590,0.000053,0.000031,1.668804,16,WARP 
p2p-Gnutella31_adj/,147892,2024,0.000057,0.000036,2.595414,16,WARP 
roadNet-CA_adj/,2766607,120676,0.000161,0.000111,17.191097,16,WARP 
roadNet-PA_adj/,1541898,67150,0.000105,0.000077,14.664828,16,WARP 
roadNet-TX_adj/,1921660,82869,0.000128,0.000090,15.037362,16,WARP 
soc-Slashdot0902_adj/,504230,602592,0.000093,0.000069,5.422805,16,WARP 


16 bins WARP
201512012345.v18571154_e38040320/,38040321,4,0.000963,0.000804,39.503013,16,WARP 
201512020000.v35991342_e74485420/,74485421,4,0.001924,0.001559,38.713073,16,WARP 
201512020030.v68863315_e143414960/,143414961,12,0.003894,0.002925,36.831126,16,WARP 
201512020130.v128568730_e270234840/,270234841,20,0.008313,0.004981,32.507732,16,WARP 
P1a/,297829985,6824,0.011274,0.009083,26.417186,16,WARP 
Theory-16-25-81-B1k/,274329,266642,0.000077,0.000037,3.562289,16,WARP 
Theory-16-25-81-B2k/,274329,14,0.000064,0.000039,4.277395,16,WARP 
Theory-16-25-B1k/,1683,800,0.000048,0.000024,0.034946,16,WARP 
Theory-16-25-B2k/,1683,2,0.000047,0.000024,0.035833,16,WARP 
Theory-25-81-256-B1k/,4264569,4205522,0.003843,0.000152,1.109678,16,WARP 
Theory-25-81-256-B2k/,4264569,14,0.000671,0.000161,6.356396,16,WARP 
Theory-25-81-B1k/,8313,4050,0.000049,0.000025,0.169258,16,WARP 
Theory-25-81-B2k/,8313,2,0.000048,0.000023,0.173469,16,WARP 
Theory-3-4-5-9-16-25-B1k/,22160061,71764854,0.114611,0.041102,0.193350,16,WARP 
Theory-3-4-5-9-16-25-B2k/,22160061,1302,0.021607,0.006276,1.025600,16,WARP 
Theory-3-4-5-9-B1k/,13167,18214,0.000049,0.000025,0.268089,16,WARP 
Theory-3-4-5-9-B2k/,13167,70,0.000050,0.000025,0.262983,16,WARP 
Theory-3-4-5-B1k/,693,574,0.000048,0.000023,0.014389,16,WARP 
Theory-3-4-5-B2k/,693,14,0.000047,0.000023,0.014680,16,WARP 
Theory-3-4-B1k/,63,24,0.000046,0.000023,0.001369,16,WARP 
Theory-3-4-B2k/,63,2,0.000049,0.000023,0.001283,16,WARP 
Theory-4-5-9-16-25-B1k/,3165723,7096926,0.002634,0.000285,1.201847,16,WARP 
Theory-4-5-9-16-25-B2k/,3165723,310,0.000784,0.000258,4.038323,16,WARP 
Theory-4-5-9-16-B1k/,62073,90026,0.000055,0.000030,1.127069,16,WARP 
Theory-4-5-9-16-B2k/,62073,70,0.000051,0.000027,1.216603,16,WARP 
Theory-4-5-9-B1k/,1881,1642,0.000048,0.000024,0.039251,16,WARP 
Theory-4-5-9-B2k/,1881,14,0.000073,0.000024,0.025699,16,WARP 
Theory-4-5-B1k/,99,40,0.000047,0.000024,0.002108,16,WARP 
Theory-4-5-B2k/,99,2,0.000066,0.000023,0.001499,16,WARP 
Theory-5-9-16-25-81-B1k/,57334761,133517990,0.456089,0.043256,0.125710,16,WARP 
Theory-5-9-16-25-81-B2k/,57334761,310,0.130081,0.013566,0.440762,16,WARP 
Theory-5-9-16-B1k/,6897,6298,0.000046,0.000024,0.149887,16,WARP 
Theory-5-9-16-B2k/,6897,14,0.000048,0.000024,0.143921,16,WARP 
Theory-5-9-B1k/,209,90,0.000048,0.000024,0.004340,16,WARP 
Theory-5-9-B2k/,209,2,0.000049,0.000023,0.004276,16,WARP 
Theory-81-256-B1k/,83619,41472,0.000054,0.000031,1.545037,16,WARP 
Theory-81-256-B2k/,83619,2,0.000053,0.000031,1.579836,16,WARP 
Theory-9-16-25-81-B1k/,5212251,8118350,0.007135,0.000210,0.730527,16,WARP 
Theory-9-16-25-81-B2k/,5212251,70,0.003910,0.000195,1.333034,16,WARP 
Theory-9-16-25-B1k/,31977,30338,0.000048,0.000025,0.663967,16,WARP 
Theory-9-16-25-B2k/,31977,14,0.000050,0.000026,0.638673,16,WARP 
Theory-9-16-B1k/,627,288,0.000047,0.000022,0.013349,16,WARP 
Theory-9-16-B2k/,627,2,0.000050,0.000024,0.012523,16,WARP 
U1a/,138778563,650,0.005140,0.003369,27.000625,16,WARP 
V1r/,465410905,98,0.018885,0.014787,24.644609,16,WARP 
V2a/,117217601,2886,0.004230,0.002829,27.710870,16,WARP 
amazon0302_adj/,899792,717719,0.000082,0.000057,10.970934,16,WARP 
amazon0312_adj/,2349869,3686467,0.000149,0.000106,15.769704,16,WARP 
amazon0505_adj/,2439437,3951063,0.000153,0.000113,15.937290,16,WARP 
amazon0601_adj/,2443408,3986507,0.000161,0.000115,15.182809,16,WARP 
as-caida20071105_adj/,53381,36365,0.000050,0.000026,1.071273,16,WARP 
as20000102_adj/,12572,6584,0.000049,0.000025,0.255975,16,WARP 
